type,site,year,day,1,2,3,4,5,6,7,8,9,10,11,12
ws,tap,2014,3,4,4.5,15.2,4.3,10.9,3.3,4.1,4.7,3.9,7.9,12.1,9.8
ws,tap,2014,4,11.5,16,6.1,10.4,9.3,4.1,4.9,4,7.4,8.3,9.5,18.5
ws,tap,2014,5,9.6,16,10.5,6,9.3,3.1,4.5,6.2,9.9,8.8,12.2,10
ws,tap,2014,6,12.5,4.5,17.8,6.4,5.6,3.8,5.2,3.9,7.8,10,6.1,11
ws,tap,2014,7,10.2,4.6,16.1,12.3,7.4,4,5.3,3.2,11.9,10.9,14.9,10.1
ws,tap,2014,8,7.9,9.6,9,3.5,7,5.9,3.3,4.1,11.8,8.4,10.3,12.5
ws,tap,2014,9,11.9,17.3,9,5.7,9.4,11.8,5.3,4.3,4.5,6.1,9.3,11.1
ws,tap,2014,10,10.4,21,9.8,10.2,12.1,8.3,4.4,5.8,5.5,8.4,12.2,5.6
ws,tap,2014,11,8.6,13,14.5,8,10,10.6,5.8,3.2,7.5,7.4,8.1,14.3
ws,tap,2014,12,9.9,13.3,5.9,5.2,4.6,6.5,7.1,4,12.5,9.5,11.5,17.5
ws,tap,2014,13,15,18.5,8.3,3.7,6.8,6.2,4.3,6.9,12.1,10.5,13.2,10
ws,tap,2014,14,14,15.5,7.7,14.1,5.9,7.8,4,4.8,6.2,8.9,8.5,7.8
ws,tap,2014,15,12.3,7.7,6.3,15.6,3.9,9,5.5,3.7,15.8,10.4,11.3,5.4
ws,tap,2014,16,9.1,12.4,3.8,7.1,5.3,4.9,4.7,5.3,34.7,13.7,6.3,19.2
ws,tap,2014,17,4.8,2.7,3.3,5.5,7.5,5,15,5.1,25.1,12.1,14.7,17.5
ws,tap,2014,18,9.7,8.8,5.2,5.8,3.5,4.6,25.4,5.3,4.3,13.4,11.8,9.9
ws,tap,2014,19,7.3,17.2,5.2,4.9,4.7,4.8,19.1,5.5,7.8,12.2,7.5,11.7
ws,tap,2014,20,9.1,9.8,7.6,3.5,4.6,5.4,7.8,3.6,13,9.2,10.3,11.8
ws,tap,2014,21,13.1,11.8,10.8,7.7,5.5,7.5,3.6,5.7,12.4,3.5,6.3,14.1
ws,tap,2014,22,9,8.5,9.2,3.6,5.4,4,4.6,3.8,9,10.3,14.2,10.9
ws,tap,2014,23,8.6,14.5,11,11.7,5.8,3.8,13.4,3.9,7.5,7.3,10.3,10.1
ws,tap,2014,24,5.8,9.7,8.9,12.7,8.3,4,5.5,5.4,5,10.8,4.5,7.3
ws,tap,2014,25,5.5,5.3,4.7,9.8,5,3.5,5.3,5.5,4.6,8.7,3.5,6.8
ws,tap,2014,26,10.4,3.3,4.5,5.6,4.9,4.5,6.4,7,4.9,6.7,11.8,7.1
ws,tap,2014,27,11.3,6.4,7.2,5.4,5.1,6,11,14.1,5.3,10.9,8.4,8.4
ws,tap,2014,28,5.2,11.5,5.4,10.3,5.5,6,4.8,10.2,4.2,15.8,4.6,14
ws,tap,2014,29,6.2,-999999,4.4,8.4,3.8,8.9,5.5,4.4,3.4,13.6,8.7,9.9
ws,tap,2014,30,3.7,-999999,8.7,5.8,4,16,4.6,6.1,4.1,12.1,4.8,4.4
ws,tap,2014,31,5.3,-999999,8,-999999,5.7,-999999,5,10.3,-999999,7,-999999,3.7
ws,tap,2015,1,8.1,7.5,10.7,8,12.2,5.1,4.9,7.3,5.7,1.2,13.1,11.4
ws,tap,2015,2,9.9,8,10.8,8.4,8,6.7,5.4,5.7,5.3,4.4,12.9,9.3
ws,tap,2015,3,9.3,7.4,6.6,10,4,4.5,5.1,4.9,1.1,11.9,7.4,11.3
ws,tap,2015,4,5.6,8.6,11.8,9.4,4.9,4.1,7,5.1,3,26.4,7.8,10.4
ws,tap,2015,5,7.1,13.8,20,7,10.2,4.1,8.2,4.5,4.6,20.8,10.1,14.8
ws,tap,2015,6,3.9,6.2,5.8,5,11.3,4.6,7.7,4.3,7.2,17,13.7,16.3
ws,tap,2015,7,8.6,7,4.5,11.1,7.6,5.8,12.4,3.4,4.5,7.5,9.3,14.5
ws,tap,2015,8,9.1,12.8,9.5,14.3,9.8,5.5,12.8,14.9,12.4,4.1,7.6,11
ws,tap,2015,9,6.8,11.3,5.5,8.8,6.4,5,18,15,11.4,10.1,5.8,8.9
ws,tap,2015,10,6.5,8.8,16,11.7,15.3,4.2,9.1,4.6,10.2,12.8,11.2,9.3
ws,tap,2015,11,7.5,4.5,9.8,8.6,13,4.9,2.6,3.6,10.2,14.5,17,8.5
ws,tap,2015,12,13.8,6.3,5.9,7.4,\N,4.4,1.2,4.3,8.8,6.6,15.5,13.3
ws,tap,2015,13,11.3,5,8.8,8.5,\N,4.6,1.1,4,12.5,10,12.1,11.9
ws,tap,2015,14,15,11.6,2.9,5.3,\N,5.6,2.5,3.8,13.4,7.8,5.9,9.4
ws,tap,2015,15,8.3,3.8,6,6.3,6.9,7.3,3.9,3.7,11.7,7.1,14.6,14.5
ws,tap,2015,16,6,2.9,5.8,4.3,3.5,4.7,3.8,3,12.5,3.9,14,19.4
ws,tap,2015,17,11.1,5.8,10.3,9.6,4.8,4.5,4.3,4.1,11.5,6,\N,16
ws,tap,2015,18,9,17.5,6.6,8.4,5.9,5.1,9,4.8,6.5,4.6,\N,10.3
ws,tap,2015,19,10.5,19.5,5.3,7.7,4.5,4.3,8.2,4.1,5.6,8.1,\N,8
ws,tap,2015,20,7.4,12,6.1,6,7.5,6.4,9.1,4.2,3,9.9,\N,5.5
ws,tap,2015,21,3.1,3.2,4.6,11.5,\N,10.3,10.8,7.5,3.8,7.9,\N,8.6
ws,tap,2015,22,7.5,5.8,10.9,9.8,\N,14,5.8,7.7,8.7,5.5,\N,7.3
ws,tap,2015,23,8.2,7.6,12.1,5,\N,15.1,5.1,5.5,6.3,4.6,8.6,3.1
ws,tap,2015,24,9.5,7.3,14.1,5.8,\N,8,6.7,4.8,4.6,7.2,9.5,6
ws,tap,2015,25,3.6,5.5,7.9,11,\N,5.3,6,6.6,4.6,13.9,13,13.5
ws,tap,2015,26,5.5,4.8,5,11.6,\N,6.2,7.6,6.4,6.4,11.7,18.1,8.6
ws,tap,2015,27,9.4,15.5,3.7,7.3,\N,6.6,6.4,5.5,7.3,5,12.3,7.5
ws,tap,2015,28,14.5,14.3,7.3,4.6,5.7,5.1,6.1,4.8,9.6,10.2,8.9,9.3
ws,tap,2015,29,10.3,-999999,6.1,4.6,5.5,4.9,5.9,3.7,8.8,12.7,6.6,7.3
ws,tap,2015,30,7.5,-999999,8.2,7.7,6.6,5.2,5.9,3.1,4.2,8.8,11.1,9.4
ws,tap,2015,31,6.1,-999999,6,-999999,3.9,-999999,6.4,5.2,-999999,16.4,-999999,10.3
ws,tap,2016,1,7.5,15.9,13.9,7.9,7.5,5.5,8.9,9.1,-999999,-999999,-999999,-999999
ws,tap,2016,2,4.7,15.3,11,4,6.4,4.9,5.2,21.8,-999999,-999999,-999999,-999999
ws,tap,2016,3,3.4,8.3,4.9,4.4,6.6,5,6.9,9.5,-999999,-999999,-999999,-999999
ws,tap,2016,4,5.1,7.1,3.3,6.7,4.7,5.8,12.8,3.8,-999999,-999999,-999999,-999999
ws,tap,2016,5,4.1,14.6,2.1,6.9,8.3,4.5,11.8,3.6,-999999,-999999,-999999,-999999
ws,tap,2016,6,8.9,17.5,3.3,6.6,7.5,4.2,6.6,4.3,-999999,-999999,-999999,-999999
ws,tap,2016,7,10.5,10.5,4.3,5.3,7.7,4.8,4.8,5.3,-999999,-999999,-999999,-999999
ws,tap,2016,8,6.5,6.2,3.8,5,8.5,5.1,11.9,5,-999999,-999999,-999999,-999999
ws,tap,2016,9,11.2,5.1,7.4,5.5,8.2,7.1,7,3.2,-999999,-999999,-999999,-999999
ws,tap,2016,10,12.7,3.3,15.3,6,5.8,6.3,6.3,4.8,-999999,-999999,-999999,-999999
ws,tap,2016,11,8.5,5.7,13.7,9.1,14.2,2.2,4.6,3,-999999,-999999,-999999,-999999
ws,tap,2016,12,11.8,3.8,8.4,13.6,12.8,3.1,2.5,3.7,-999999,-999999,-999999,-999999
ws,tap,2016,13,10.4,7.4,10,5.2,10,3.3,5,8,-999999,-999999,-999999,-999999
ws,tap,2016,14,7.3,8.2,10.8,3.5,12.2,6.5,2.7,7.6,-999999,-999999,-999999,-999999
ws,tap,2016,15,7.2,14.6,7.5,10.5,9.3,6.5,5.3,3.1,-999999,-999999,-999999,-999999
ws,tap,2016,16,12.6,\N,9.9,9.4,14.1,4.8,4.6,5.8,-999999,-999999,-999999,-999999
ws,tap,2016,17,8.9,\N,10.5,6.2,14.3,4.4,4.8,12.4,-999999,-999999,-999999,-999999
ws,tap,2016,18,7.8,2.6,0.6,8.8,14.2,5,4.5,21.2,-999999,-999999,-999999,-999999
ws,tap,2016,19,9.7,5.6,2.5,18.6,12.1,9.3,5.8,6.3,-999999,-999999,-999999,-999999
ws,tap,2016,20,16.2,8.6,19.4,10,9,7.1,5.6,3.3,-999999,-999999,-999999,-999999
ws,tap,2016,21,9.5,13.6,15.1,4.2,7.2,4.9,5.9,5.9,-999999,-999999,-999999,-999999
ws,tap,2016,22,13,9.9,16.6,4.5,8.8,5,5.4,6.6,-999999,-999999,-999999,-999999
ws,tap,2016,23,22.3,10.4,5,4.2,6,6,5.1,5.9,-999999,-999999,-999999,-999999
ws,tap,2016,24,22.9,12.6,9.5,5,5.5,5.6,4.1,5.8,-999999,-999999,-999999,-999999
ws,tap,2016,25,12.8,11.3,8.3,4.3,8.9,6.3,5.7,4.6,-999999,-999999,-999999,-999999
ws,tap,2016,26,9.7,8.2,6,7.4,11,8,6,5,-999999,-999999,-999999,-999999
ws,tap,2016,27,7.5,7.4,7.1,3.7,15.8,8.2,5.5,4.6,-999999,-999999,-999999,-999999
ws,tap,2016,28,7.3,4.8,9.5,6.8,9.2,12.4,5,6.9,-999999,-999999,-999999,-999999
ws,tap,2016,29,5.9,9,3.6,12.5,4.3,10.1,8.8,8.9,-999999,-999999,-999999,-999999
ws,tap,2016,30,7.9,-999999,3.2,11.8,4,9.6,7.1,4.4,-999999,-999999,-999999,-999999
ws,tap,2016,31,16.5,-999999,5,-999999,4.5,-999999,7.2,2.9,-999999,-999999,-999999,-999999
wd,tap,2014,1,260,120,130,130,360,210,150,280,130,130,130,350
wd,tap,2014,2,270,260,120,140,130,290,160,120,130,210,360,360
wd,tap,2014,3,300,260,130,130,120,290,200,120,220,130,350,120
wd,tap,2014,4,350,120,140,130,120,210,130,120,340,130,130,350
wd,tap,2014,5,130,130,350,130,360,200,180,130,130,30,120,350
wd,tap,2014,6,130,130,130,80,120,200,270,220,130,100,130,110
wd,tap,2014,7,130,120,130,140,120,130,300,210,110,90,100,350
wd,tap,2014,8,350,350,130,140,130,320,300,210,130,80,350,350
wd,tap,2014,9,350,350,350,130,120,130,130,230,180,350,350,120
wd,tap,2014,10,120,350,120,130,130,130,160,270,130,350,120,120
wd,tap,2014,11,130,350,130,140,130,120,120,120,120,350,120,350
wd,tap,2014,12,350,350,140,120,120,120,160,120,90,350,350,350
wd,tap,2014,13,350,350,340,120,130,130,170,130,130,340,350,350
wd,tap,2014,14,350,350,360,130,210,340,190,130,130,360,350,340
wd,tap,2014,15,360,350,130,130,210,350,140,110,90,130,90,10
wd,tap,2014,16,130,140,140,140,160,210,130,220,120,110,350,350
wd,tap,2014,17,310,290,120,130,190,210,90,210,130,120,350,360
wd,tap,2014,18,350,350,130,120,210,210,120,230,120,120,360,360
wd,tap,2014,19,120,350,120,120,200,160,130,290,290,120,360,350
wd,tap,2014,20,350,350,280,110,20,120,130,130,350,120,120,340
wd,tap,2014,21,350,120,360,110,160,160,210,130,350,240,120,350
wd,tap,2014,22,350,130,120,110,200,140,300,120,350,360,130,360
wd,tap,2014,23,130,130,130,110,130,170,280,140,350,110,130,360
wd,tap,2014,24,140,140,130,120,130,110,220,120,210,110,130,350
wd,tap,2014,25,140,130,120,140,200,180,150,130,280,120,240,130
wd,tap,2014,26,130,120,120,140,270,130,80,130,120,130,130,120
wd,tap,2014,27,130,130,130,340,290,140,120,90,130,120,130,350
wd,tap,2014,28,130,140,140,350,210,130,130,120,200,120,130,350
wd,tap,2014,29,130,-999999,120,120,220,130,130,130,240,130,130,350
wd,tap,2014,30,250,-999999,130,140,150,130,130,130,250,120,130,130
wd,tap,2014,31,130,-999999,130,-999999,120,-999999,230,120,-999999,120,-999999,300
wd,tap,2015,1,120,360,350,130,130,170,200,130,340,120,350,120
wd,tap,2015,2,130,120,120,140,190,180,200,130,340,350,350,120
wd,tap,2015,3,130,130,130,140,210,200,190,130,350,80,120,340
wd,tap,2015,4,130,360,130,130,190,210,140,130,360,110,120,350
wd,tap,2015,5,140,350,130,120,120,290,130,210,\N,110,120,110
wd,tap,2015,6,120,350,140,130,130,190,350,210,\N,110,120,340
wd,tap,2015,7,350,120,130,140,140,170,350,300,\N,110,120,350
wd,tap,2015,8,350,350,140,360,150,190,350,290,\N,280,120,350
wd,tap,2015,9,130,120,120,350,210,210,340,280,\N,350,120,340
wd,tap,2015,10,130,130,120,350,90,180,120,200,\N,350,110,340
wd,tap,2015,11,360,110,130,350,120,200,300,200,\N,350,110,340
wd,tap,2015,12,350,330,350,350,\N,210,290,190,\N,350,110,120
wd,tap,2015,13,350,130,140,330,\N,190,120,200,\N,120,340,120
wd,tap,2015,14,350,140,290,340,\N,170,140,200,\N,120,130,340
wd,tap,2015,15,350,280,150,250,170,120,130,170,\N,130,110,340
wd,tap,2015,16,350,270,140,120,320,110,120,350,\N,240,100,350
wd,tap,2015,17,120,130,140,130,190,210,120,350,\N,300,\N,350
wd,tap,2015,18,350,130,140,130,190,210,130,350,\N,230,\N,350
wd,tap,2015,19,350,130,120,140,200,210,120,350,\N,350,\N,340
wd,tap,2015,20,130,140,130,130,210,130,130,350,\N,350,\N,340
wd,tap,2015,21,250,120,130,350,\N,110,270,340,\N,340,\N,130
wd,tap,2015,22,330,140,130,130,\N,130,210,340,\N,130,\N,140
wd,tap,2015,23,130,150,130,140,\N,140,180,340,\N,250,130,140
wd,tap,2015,24,130,140,120,130,\N,150,180,340,\N,120,360,130
wd,tap,2015,25,140,140,120,130,\N,170,170,340,\N,120,350,350
wd,tap,2015,26,130,120,120,130,\N,160,200,340,\N,130,350,350
wd,tap,2015,27,130,130,340,120,\N,180,170,340,\N,120,90,350
wd,tap,2015,28,110,140,130,230,180,180,140,340,\N,120,120,350
wd,tap,2015,29,130,-999999,130,200,210,200,210,350,\N,120,30,350
wd,tap,2015,30,350,-999999,140,120,200,210,130,340,130,130,120,350
wd,tap,2015,31,350,-999999,130,-999999,120,-999999,130,340,-999999,110,-999999,350
wd,tap,2016,1,100,340,130,110,140,210,160,340,-999999,-999999,-999999,-999999
wd,tap,2016,2,130,340,120,140,130,210,170,170,-999999,-999999,-999999,-999999
wd,tap,2016,3,280,350,120,120,120,200,170,130,-999999,-999999,-999999,-999999
wd,tap,2016,4,140,350,130,120,130,210,150,120,-999999,-999999,-999999,-999999
wd,tap,2016,5,140,350,110,140,140,120,120,110,-999999,-999999,-999999,-999999
wd,tap,2016,6,350,360,120,140,150,310,70,280,-999999,-999999,-999999,-999999
wd,tap,2016,7,350,340,150,130,130,130,230,120,-999999,-999999,-999999,-999999
wd,tap,2016,8,20,250,140,120,120,140,290,120,-999999,-999999,-999999,-999999
wd,tap,2016,9,110,140,130,140,130,130,280,270,-999999,-999999,-999999,-999999
wd,tap,2016,10,130,140,350,150,210,130,280,130,-999999,-999999,-999999,-999999
wd,tap,2016,11,350,130,350,130,340,190,210,130,-999999,-999999,-999999,-999999
wd,tap,2016,12,350,150,130,130,120,210,200,130,-999999,-999999,-999999,-999999
wd,tap,2016,13,350,110,140,140,130,200,150,120,-999999,-999999,-999999,-999999
wd,tap,2016,14,50,340,340,140,130,200,200,80,-999999,-999999,-999999,-999999
wd,tap,2016,15,50,350,120,140,130,200,210,340,-999999,-999999,-999999,-999999
wd,tap,2016,16,120,\N,130,130,340,200,210,340,-999999,-999999,-999999,-999999
wd,tap,2016,17,350,\N,140,130,120,200,190,100,-999999,-999999,-999999,-999999
wd,tap,2016,18,350,340,200,350,120,160,190,120,-999999,-999999,-999999,-999999
wd,tap,2016,19,350,340,120,130,130,130,190,130,-999999,-999999,-999999,-999999
wd,tap,2016,20,120,340,130,130,120,130,170,130,-999999,-999999,-999999,-999999
wd,tap,2016,21,360,110,140,110,130,160,180,130,-999999,-999999,-999999,-999999
wd,tap,2016,22,350,140,130,110,340,230,120,130,-999999,-999999,-999999,-999999
wd,tap,2016,23,350,350,140,110,340,190,220,130,-999999,-999999,-999999,-999999
wd,tap,2016,24,360,350,350,110,120,140,220,130,-999999,-999999,-999999,-999999
wd,tap,2016,25,360,360,350,100,120,130,120,200,-999999,-999999,-999999,-999999
wd,tap,2016,26,350,350,130,160,80,130,130,120,-999999,-999999,-999999,-999999
wd,tap,2016,27,330,350,30,110,130,120,130,130,-999999,-999999,-999999,-999999
wd,tap,2016,28,140,120,120,350,180,130,220,350,-999999,-999999,-999999,-999999
wd,tap,2016,29,140,130,130,120,210,140,280,350,-999999,-999999,-999999,-999999
wd,tap,2016,30,350,-999999,120,130,210,150,280,350,-999999,-999999,-999999,-999999
wd,tap,2016,31,120,-999999,110,-999999,200,-999999,130,190,-999999,-999999,-999999,-999999
